GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractBaseLocation,32,0,0,0,10,0,5,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,Operator.OperatorBuilder,208,0,8,0,77,0,30,0,26,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,PoliticalStateCodeType,33,0,0,0,6,0,1,0,1,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,RefDataOracleConfigBean,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,TransportStageQualifier,59,0,0,0,25,0,17,0,17,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AirlineEnrollmentConfigurationRowMapper,75,0,2,0,16,0,3,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractBaseResultSetExtractor,85,0,6,0,24,0,10,0,7,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,GeoPoint,111,0,6,0,29,0,10,0,7,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,LocationKey,28,0,0,0,9,0,6,0,6,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractPoliticalState,42,0,4,0,13,0,7,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,OperatorType,74,0,4,0,13,0,4,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractReferenceData.AbstractReferenceBuilder,32,0,0,0,15,0,8,0,8,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,OperatorResultSetExtractor,194,0,2,0,36,0,5,0,4,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,CountryUsageType,27,0,0,0,5,0,1,0,1,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,LocationUsageType,63,0,0,0,11,0,1,0,1,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractBaseLocationResultSetExtractor,8,0,0,0,3,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,StatusCodeDesc,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractBaseLocation.BaseLocationBuilder,20,0,0,0,9,0,5,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,CountrySubdivision.CountrySubvisionBuilder,12,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,OperatorCodeType,27,0,0,0,5,0,1,0,1,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractPoliticalStateResultSetExtractor,71,0,4,0,12,0,4,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,GatewayTransactionRowMapper,153,0,18,0,31,0,11,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,CountrySubdivision,24,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,Country,84,0,8,0,20,0,14,0,10,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,CountryResultSetExtractor,79,0,2,0,16,0,5,0,4,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,CountryKey,28,0,0,0,9,0,6,0,6,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,GatewayAuditLog,80,0,0,0,34,0,23,0,23,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,OperatorKey,34,0,0,0,11,0,7,0,7,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,UAEGatewayOracleConfigBean,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,TransportStageQualifierRowMapper,51,0,0,0,10,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,LocationCodeType,39,0,0,0,7,0,1,0,1,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AuditlogRowMapper,27,0,0,0,6,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,ErrorCodeRowMapper,31,0,2,0,7,0,3,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,LocationType,51,0,0,0,9,0,1,0,1,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,Operator,301,0,20,0,79,0,45,0,35,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,StatusCodeRowMapper,37,0,2,0,8,0,3,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,Location.LocationBuilder,448,0,48,0,190,0,110,0,86,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,Location,845,0,60,0,229,0,110,0,80,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,ErrorDesc,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,Country.CountryBuilder,35,0,0,0,11,0,7,0,7,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractPoliticalState.PoliticalStateBuilder,15,0,0,0,7,0,4,0,4,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AbstractReferenceData,87,0,0,0,26,0,10,0,10,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,AirlineEnrollment,134,0,0,0,47,0,32,0,32,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,GatewayTransaction,439,0,0,0,188,0,126,0,126,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.bean,LocationResultSetExtractor,306,0,24,0,47,0,18,0,6,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,Group4PaxRef,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,Reference,23,0,0,0,10,0,5,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,Group3LocationDTM,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,CusresMessage,178,0,0,0,76,0,51,0,51,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,CusresMessageGenerator,694,0,42,0,82,0,26,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,Delimiters,56,0,0,0,8,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,Location,23,0,0,0,10,0,5,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,DTM,23,0,0,0,10,0,5,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.cusres,TransportDetails,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.util,DynamicEnumeration,101,0,14,0,23,0,15,0,8,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.util,WarningHelper,22,0,0,0,8,0,6,0,6,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.util,ResponseCode,858,0,24,0,163,0,24,0,12,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.util,PassengerStatus,595,0,42,0,116,0,47,0,21,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.util,GatewayTransactionUtil,12,0,0,0,4,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.util,ErrorCode,2934,0,16,0,594,0,14,0,6,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.exception,ConnectionException,9,0,0,0,4,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.exception,MessageFormatException,32,0,0,0,11,0,5,0,5,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.exception,MessageException,19,0,0,0,5,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.exception,DateParseException,9,0,0,0,4,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.exception,XmlValidationException,15,0,0,0,5,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.exception,UnknownMessageException,9,0,0,0,4,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.exception,FatalMessageException,9,0,0,0,4,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.exception,InvalidFlightNumberException,16,0,0,0,8,0,4,0,4,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.config,IntQueueConfiguration,92,0,0,0,28,0,9,0,9,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.config,OracleBeanFactory,85,0,0,0,18,0,8,0,8,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.config,UAEGatewayRefDataCacheFactory,330,0,28,0,66,0,44,0,30,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.config,ExtQueueConfiguration,87,0,0,0,27,0,8,0,8,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.dao,GatewayAuditLogDAOImpl,62,0,0,0,15,0,3,0,3,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.dao,GatewayTransactionDAOImpl,851,0,20,0,207,0,26,0,16,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.dao,RefDataDAOImpl,112,0,0,0,32,0,9,0,9,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.dao,GatewayTransactionDAOImpl.new RowMapper() {...},11,0,0,0,2,0,2,0,2,0
mend-repo-response/mend-repo-2,aero.sita.bordermanagement.uae.gw.dao,AirlineEnrollmentDAOImpl,58,0,0,0,12,0,4,0,4,0
mend-repo-response/mend-repo-3,mend.scan,LoggingProperties,28,0,0,0,2,0,1,0,1,0
mend-repo-response/mend-repo-4,model.api,ObjectFactory,22,0,0,0,5,0,4,0,4,0
mend-repo-response/mend-repo-4,model.api,APIMessage,35,0,2,0,13,0,9,0,8,0
mend-repo-response/mend-repo-4,model.ediwrapper,ObjectFactory,11,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.ediwrapper,EDIHeader,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.ediwrapper,EDITrailer,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.service,C059Street,14,0,2,0,4,0,3,0,2,0
mend-repo-response/mend-repo-4,model.service,UnhMessageHeader,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,UnzInterchangeTrailer,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,CntControlTotal,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,TdtTransportInformation,38,0,0,0,16,0,11,0,11,0
mend-repo-response/mend-repo-4,model.service,C503DocumentMessageDetails,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,AttAttribute,28,0,2,0,10,0,7,0,6,0
mend-repo-response/mend-repo-4,model.service,ObjectFactory,219,0,0,0,56,0,55,0,55,0
mend-repo-response/mend-repo-4,model.service,S007ApplicationRecipientIdentification,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,S004DateAndTimeOfPreparation,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,C507DateTimePeriod,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.service,C058NameAndAddress,21,0,2,0,7,0,5,0,4,0
mend-repo-response/mend-repo-4,model.service,C220ModeOfTransport,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,C042NationalityDetails,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,model.service,UneGroupTrailer,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,C270Control,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,C956AttributeDetail,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,model.service,DtmDateTimePeriod,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,C107TextReference,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.service,C517LocationIdentification,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,model.service,RffReference,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,S009MessageIdentifier,52,0,0,0,22,0,15,0,15,0
mend-repo-response/mend-repo-4,model.service,DocDocumentMessageDetails,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,C002DocumentMessageName,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,MeaNumberOfCheckedBaggage,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.service,S002InterchangeSender,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.service,BgmBeginningOfMessage,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,C040Carrier,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,EmpEmploymentDetails,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,S008MessageVersion,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.service,C955AttributeType,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,model.service,UntMessageTrailer,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,C012ProcessingIndicator,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,GeiInformationIdentifier,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,UngGroupHeader,52,0,0,0,22,0,15,0,15,0
mend-repo-response/mend-repo-4,model.service,C174ValueRange,38,0,0,0,16,0,11,0,11,0
mend-repo-response/mend-repo-4,model.service,C076CommunicationContact,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,LocPlaceLocationIdentification,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,S003InterchangeRecipient,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.service,ComCommunicationContact,14,0,2,0,4,0,3,0,2,0
mend-repo-response/mend-repo-4,model.service,NatNationality,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,FtxFreeText,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,model.service,C108TextLiteral,14,0,2,0,4,0,3,0,2,0
mend-repo-response/mend-repo-4,model.service,UnbInterchangeHeader,38,0,0,0,16,0,11,0,11,0
mend-repo-response/mend-repo-4,model.service,C502MeasurementDetails,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,model.service,S006ApplicationSenderIdentification,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,NadNameAndAddress,66,0,0,0,28,0,19,0,19,0
mend-repo-response/mend-repo-4,model.service,S001SyntaxIdentifier,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.service,C080PartyName,14,0,2,0,4,0,3,0,2,0
mend-repo-response/mend-repo-4,model.service,C506Reference,24,0,0,0,10,0,7,0,7,0
mend-repo-response/mend-repo-4,model.service,C948EmploymentCategory,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,model.service,C106DocumentMessageIdentification,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,C819CountrySubEntityDetails,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,model.service,C082PartyIdentificationDetails,10,0,0,0,4,0,3,0,3,0
mend-repo-response/mend-repo-4,model.service,C001TransportMeans,31,0,0,0,13,0,9,0,9,0
mend-repo-response/mend-repo-4,mend.scan,GatewayParserApplication,21,0,0,0,5,0,3,0,3,0
mend-repo-response/mend-repo-4,model.paxlist,ObjectFactory,42,0,0,0,10,0,9,0,9,0
mend-repo-response/mend-repo-4,model.paxlist,PaxListMessage,53,0,4,0,19,0,13,0,11,0
mend-repo-response/mend-repo-4,model.paxlist,Gr1,17,0,0,0,7,0,5,0,5,0
mend-repo-response/mend-repo-4,model.paxlist,Gr2,21,0,2,0,7,0,5,0,4,0
mend-repo-response/mend-repo-4,model.paxlist,Gr5,32,0,4,0,10,0,7,0,5,0
mend-repo-response/mend-repo-4,model.paxlist,Gr3,21,0,2,0,7,0,5,0,4,0
mend-repo-response/mend-repo-4,model.paxlist,Gr4,107,0,10,0,37,0,25,0,20,0
